,index,PM2.5,PM10,SO2,NO2,CO
9535,13894,0.05810055865921788,0.109979633401222,0.016771818273603935,0.2152777777777778,0.06060606060606061
9536,13895,0.06815642458100558,0.11812627291242363,0.028511856264366867,0.20833333333333334,0.0707070707070707
9537,13896,0.08603351955307263,0.12525458248472504,0.0314468657620576,0.1909722222222222,0.0707070707070707
9538,13897,0.08379888268156424,0.1690427698574338,0.0314468657620576,0.24305555555555555,0.08080808080808081
9539,13898,0.08268156424581005,0.14765784114052954,0.025576846766676136,0.2638888888888889,0.06060606060606061
9540,13899,0.0782122905027933,0.1425661914460285,0.028511856264366867,0.25,0.06060606060606061
9541,13900,0.06815642458100558,0.12423625254582485,0.025576846766676136,0.22916666666666666,0.06060606060606061
9542,13901,0.05810055865921788,0.09674134419551934,0.025576846766676136,0.2152777777777778,0.050505050505050504
9543,13902,0.05139664804469274,0.08655804480651731,0.019706827771294667,0.2013888888888889,0.050505050505050504
9544,13903,0.0446927374301676,0.0814663951120163,0.019706827771294667,0.1909722222222222,0.050505050505050504
9545,13904,0.06256983240223464,0.09877800407331976,0.025576846766676136,0.1909722222222222,0.06060606060606061
9546,13905,0.0670391061452514,0.11507128309572301,0.0314468657620576,0.19444444444444445,0.08080808080808081
9547,13906,0.07374301675977654,0.12423625254582485,0.0314468657620576,0.2013888888888889,0.08080808080808081
9548,13907,0.08379888268156424,0.13034623217922606,0.03731688475743907,0.21180555555555555,0.09090909090909091
9549,13908,0.08603351955307263,0.12423625254582485,0.03438187525974834,0.2152777777777778,0.12121212121212122
9550,13909,0.07262569832402235,0.1109979633401222,0.028511856264366867,0.2222222222222222,0.10101010101010101
9551,13910,0.07262569832402235,0.07637474541751528,0.013836808775913199,0.20833333333333334,0.09090909090909091
9552,13911,0.07150837988826815,0.06619144602851323,0.010901799278222464,0.2013888888888889,0.0707070707070707
9553,13912,0.0782122905027933,0.07230142566191446,0.013836808775913199,0.2048611111111111,0.08080808080808081
9554,13913,0.09050279329608939,0.0835030549898167,0.013836808775913199,0.20833333333333334,0.09090909090909091
9555,13914,0.09497206703910614,0.08757637474541752,0.010901799278222464,0.21875,0.09090909090909091
9556,13915,0.09832402234636871,0.09063136456211812,0.013836808775913199,0.2222222222222222,0.09090909090909091
9557,13916,0.1005586592178771,0.09266802443991853,0.013836808775913199,0.21875,0.09090909090909091
9558,13917,0.09720670391061452,0.08961303462321792,0.010901799278222464,0.2152777777777778,0.09090909090909091
9559,13918,0.09720670391061452,0.08961303462321792,0.00796678978053173,0.20833333333333334,0.09090909090909091
9560,13919,0.09497206703910614,0.08757637474541752,0.010901799278222464,0.2048611111111111,0.08080808080808081
9561,13920,0.08715083798882682,0.08044806517311609,0.010901799278222464,0.19444444444444445,0.0707070707070707
9562,13921,0.07597765363128492,0.07026476578411406,0.010901799278222464,0.1701388888888889,0.0707070707070707
9563,13922,0.07597765363128492,0.07026476578411406,0.010901799278222464,0.1527777777777778,0.0707070707070707
9564,13923,0.07486033519553073,0.06924643584521385,0.005031780282840995,0.125,0.06060606060606061
9565,13924,0.07039106145251396,0.06517311608961303,0.010901799278222464,0.1284722222222222,0.06060606060606061
9566,13925,0.06927374301675977,0.06415478615071284,0.010901799278222464,0.15625,0.0707070707070707
9567,13926,0.07597765363128492,0.07026476578411406,0.00796678978053173,0.17708333333333334,0.08080808080808081
9568,13927,0.07150837988826815,0.06619144602851323,0.010901799278222464,0.16319444444444445,0.09090909090909091
9569,13928,0.07597765363128492,0.07026476578411406,0.013836808775913199,0.18055555555555555,0.09090909090909091
9570,13929,0.08268156424581005,0.07637474541751528,0.013836808775913199,0.20833333333333334,0.09090909090909091
9571,13930,0.08603351955307263,0.07942973523421588,0.013836808775913199,0.21180555555555555,0.09090909090909091
9572,13931,0.07932960893854749,0.07331975560081466,0.03438187525974834,0.2048611111111111,0.1111111111111111
9573,13932,0.07150837988826815,0.06619144602851323,0.04318690375282054,0.1875,0.10101010101010101
9574,13933,0.05251396648044693,0.048879837067209775,0.04905692274820202,0.13541666666666666,0.0707070707070707
9575,13934,0.041340782122905026,0.038696537678207736,0.03438187525974834,0.11805555555555555,0.050505050505050504
9576,13935,0.0335195530726257,0.031568228105906315,0.0226418372689854,0.11458333333333333,0.030303030303030304
9577,13936,0.02346368715083799,0.02240325865580448,0.025576846766676136,0.0798611111111111,0.030303030303030304
9578,13937,0.0223463687150838,0.021384928716904276,0.03438187525974834,0.09027777777777778,0.030303030303030304
9579,13938,0.02905027932960894,0.0274949083503055,0.0314468657620576,0.1909722222222222,0.04040404040404041
9580,13939,0.05139664804469274,0.04786150712830957,0.016771818273603935,0.2916666666666667,0.08080808080808081
9581,13940,0.061452513966480445,0.05702647657841141,0.019706827771294667,0.2743055555555556,0.15151515151515152
9582,13941,0.061452513966480445,0.05702647657841141,0.019706827771294667,0.2673611111111111,0.12121212121212122
9583,13942,0.07039106145251396,0.06517311608961303,0.019706827771294667,0.2951388888888889,0.10101010101010101
9584,13943,0.1217877094972067,0.1120162932790224,0.019706827771294667,0.3159722222222222,0.12121212121212122
9585,13944,0.11955307262569832,0.109979633401222,0.016771818273603935,0.2743055555555556,0.12121212121212122
9586,13945,0.1005586592178771,0.09266802443991853,0.013836808775913199,0.2326388888888889,0.10101010101010101
9587,13946,0.08044692737430167,0.07433808553971487,0.010901799278222464,0.2048611111111111,0.09090909090909091
9588,13947,0.07932960893854749,0.07331975560081466,0.010901799278222464,0.2222222222222222,0.1111111111111111
9589,13948,0.09162011173184358,0.0845213849287169,0.016771818273603935,0.22916666666666666,0.1414141414141414
9590,13949,0.08379888268156424,0.07739307535641547,0.013836808775913199,0.2152777777777778,0.13131313131313133
9591,13950,0.08715083798882682,0.08044806517311609,0.016771818273603935,0.19444444444444445,0.12121212121212122
9592,13951,0.05698324022346369,0.05295315682281059,0.013836808775913199,0.1597222222222222,0.09090909090909091
9593,13952,0.05698324022346369,0.05295315682281059,0.010901799278222464,0.1423611111111111,0.08080808080808081
9594,13953,0.053631284916201116,0.04989816700610998,0.013836808775913199,0.13541666666666666,0.08080808080808081
9595,13954,0.05027932960893855,0.04684317718940937,0.013836808775913199,0.13541666666666666,0.09090909090909091
9596,13955,0.04692737430167598,0.06313645621181263,0.016771818273603935,0.13194444444444445,0.08080808080808081
9597,13956,0.07486033519553073,0.09572301425661914,0.0226418372689854,0.16319444444444445,0.1414141414141414
9598,13957,0.09385474860335195,0.12729124236252545,0.03731688475743907,0.1909722222222222,0.1717171717171717
9599,13958,0.1329608938547486,0.14765784114052954,0.04025189425512981,0.2326388888888889,0.18181818181818182
9600,13959,0.1441340782122905,0.1425661914460285,0.03731688475743907,0.2638888888888889,0.1717171717171717
9601,13963,0.13743016759776536,0.1446028513238289,0.0226418372689854,0.2604166666666667,0.18181818181818182
9602,13964,0.11843575418994413,0.11608961303462322,0.016771818273603935,0.22916666666666666,0.18181818181818182
9603,13969,0.1217877094972067,0.1120162932790224,0.013836808775913199,0.18055555555555555,0.16161616161616163
9604,13970,0.09944134078212291,0.09164969450101833,0.010901799278222464,0.09722222222222222,0.12121212121212122
9605,13971,0.08379888268156424,0.07739307535641547,0.005031780282840995,0.06597222222222222,0.0707070707070707
9606,13972,0.08044692737430167,0.07433808553971487,0.00796678978053173,0.0625,0.06060606060606061
9607,13973,0.07597765363128492,0.07026476578411406,0.005031780282840995,0.059027777777777776,0.0707070707070707
9608,13974,0.061452513966480445,0.05702647657841141,0.005031780282840995,0.0625,0.06060606060606061
9609,13975,0.05251396648044693,0.048879837067209775,0.005031780282840995,0.0798611111111111,0.06060606060606061
9610,13976,0.05139664804469274,0.04786150712830957,0.005031780282840995,0.1076388888888889,0.06060606060606061
9611,13977,0.05810055865921788,0.0539714867617108,0.005031780282840995,0.1527777777777778,0.08080808080808081
9612,13978,0.05698324022346369,0.05295315682281059,0.005031780282840995,0.14930555555555555,0.08080808080808081
9613,13979,0.07150837988826815,0.06619144602851323,0.005031780282840995,0.1388888888888889,0.08080808080808081
9614,13980,0.08268156424581005,0.07637474541751528,0.005031780282840995,0.1527777777777778,0.08080808080808081
9615,13981,0.09273743016759776,0.0855397148676171,0.005031780282840995,0.1388888888888889,0.06060606060606061
9616,13982,0.09832402234636871,0.09063136456211812,0.005031780282840995,0.1111111111111111,0.06060606060606061
9617,13983,0.09832402234636871,0.09063136456211812,0.005031780282840995,0.16319444444444445,0.08080808080808081
9618,13984,0.10167597765363129,0.09368635437881874,0.005031780282840995,0.17708333333333334,0.09090909090909091
9619,13985,0.10279329608938548,0.09470468431771895,0.005031780282840995,0.2013888888888889,0.08080808080808081
9620,13986,0.10502793296089385,0.09674134419551934,0.005031780282840995,0.20833333333333334,0.08080808080808081
9621,13987,0.1106145251396648,0.10183299389002037,0.005031780282840995,0.23958333333333334,0.08080808080808081
9622,13988,0.11508379888268157,0.10590631364562118,0.005031780282840995,0.2569444444444444,0.08080808080808081
9623,13989,0.10391061452513967,0.09572301425661914,0.005031780282840995,0.23958333333333334,0.08080808080808081
9624,13990,0.09720670391061452,0.08961303462321792,0.005031780282840995,0.2534722222222222,0.09090909090909091
9625,13991,0.07486033519553073,0.06924643584521385,0.005031780282840995,0.2361111111111111,0.1111111111111111
9626,13992,0.06815642458100558,0.06313645621181263,0.005031780282840995,0.2152777777777778,0.10101010101010101
9627,13993,0.06368715083798883,0.059063136456211814,0.005031780282840995,0.2222222222222222,0.09090909090909091
9628,13994,0.07932960893854749,0.07331975560081466,0.005031780282840995,0.21180555555555555,0.08080808080808081
9629,13995,0.07374301675977654,0.06822810590631365,0.005031780282840995,0.19791666666666666,0.08080808080808081
9630,13996,0.0670391061452514,0.062118126272912425,0.005031780282840995,0.2222222222222222,0.09090909090909091
9631,13997,0.05810055865921788,0.0539714867617108,0.005031780282840995,0.21875,0.09090909090909091
9632,13998,0.06256983240223464,0.05804480651731161,0.005031780282840995,0.20833333333333334,0.09090909090909091
9633,13999,0.053631284916201116,0.04989816700610998,0.005031780282840995,0.1909722222222222,0.10101010101010101
9634,14000,0.048044692737430165,0.04480651731160896,0.005031780282840995,0.15625,0.08080808080808081
9635,14001,0.03240223463687151,0.03054989816700611,0.005031780282840995,0.10069444444444445,0.04040404040404041
9636,14002,0.00558659217877095,0.006109979633401222,0.005031780282840995,0.052083333333333336,0.020202020202020204
9637,14003,0.0067039106145251395,0.007128309572301426,0.005031780282840995,0.04861111111111111,0.010101010101010102
9638,14004,0.00782122905027933,0.008146639511201629,0.005031780282840995,0.041666666666666664,0.020202020202020204
9639,14005,0.00782122905027933,0.008146639511201629,0.005031780282840995,0.03298611111111111,0.015151515151515152
9640,14006,0.00782122905027933,0.008146639511201629,0.005031780282840995,0.024305555555555556,0.010101010101010102
9641,14007,0.00782122905027933,0.008146639511201629,0.005031780282840995,0.03819444444444445,0.020202020202020204
9642,14008,0.0111731843575419,0.01120162932790224,0.005031780282840995,0.03125,0.020202020202020204
9643,14009,0.01005586592178771,0.010183299389002037,0.005031780282840995,0.04861111111111111,0.020202020202020204
9644,14010,0.0111731843575419,0.01120162932790224,0.005031780282840995,0.09027777777777778,0.020202020202020204
9645,14011,0.012290502793296089,0.012219959266802444,0.005031780282840995,0.1527777777777778,0.030303030303030304
9646,14012,0.01564245810055866,0.015274949083503055,0.005031780282840995,0.21875,0.04040404040404041
9647,14013,0.03128491620111732,0.029531568228105907,0.005031780282840995,0.2743055555555556,0.050505050505050504
9648,14014,0.021229050279329607,0.020366598778004074,0.005031780282840995,0.2569444444444444,0.04040404040404041
9649,14015,0.02346368715083799,0.02240325865580448,0.005031780282840995,0.2534722222222222,0.030303030303030304
9650,14016,0.026815642458100558,0.025458248472505093,0.005031780282840995,0.24305555555555555,0.030303030303030304
9651,14017,0.027932960893854747,0.026476578411405296,0.005031780282840995,0.2604166666666667,0.050505050505050504
9652,14018,0.024581005586592177,0.023421588594704685,0.013836808775913199,0.22916666666666666,0.030303030303030304
9653,14019,0.02011173184357542,0.019348268839103868,0.00796678978053173,0.22569444444444445,0.030303030303030304
9654,14020,0.02346368715083799,0.02240325865580448,0.010901799278222464,0.2361111111111111,0.020202020202020204
9655,14021,0.01899441340782123,0.018329938900203666,0.00796678978053173,0.2222222222222222,0.020202020202020204
9656,14022,0.01452513966480447,0.014256619144602852,0.005031780282840995,0.1909722222222222,0.020202020202020204
9657,14023,0.01675977653631285,0.0274949083503055,0.005031780282840995,0.1840277777777778,0.020202020202020204
9658,14024,0.01564245810055866,0.034623217922606926,0.005031780282840995,0.15625,0.020202020202020204
9659,14025,0.017877094972067038,0.05091649694501019,0.005031780282840995,0.14930555555555555,0.020202020202020204
9660,14026,0.02346368715083799,0.054989816700611,0.005031780282840995,0.1527777777777778,0.030303030303030304
9661,14027,0.01899441340782123,0.04276985743380855,0.013836808775913199,0.1284722222222222,0.030303030303030304
9662,14028,0.02011173184357542,0.03665987780040733,0.005031780282840995,0.125,0.030303030303030304
9663,14029,0.017877094972067038,0.04684317718940937,0.00796678978053173,0.125,0.020202020202020204
9664,14030,0.01899441340782123,0.025458248472505093,0.00796678978053173,0.12152777777777778,0.020202020202020204
9665,14031,0.024581005586592177,0.04175152749490835,0.00796678978053173,0.08680555555555555,0.020202020202020204
9666,14032,0.0223463687150838,0.04786150712830957,0.005031780282840995,0.06944444444444445,0.010101010101010102
9667,14033,0.027932960893854747,0.06619144602851323,0.005031780282840995,0.08333333333333333,0.020202020202020204
9668,14034,0.034636871508379886,0.0835030549898167,0.00796678978053173,0.09375,0.020202020202020204
9669,14035,0.05251396648044693,0.09572301425661914,0.010901799278222464,0.1736111111111111,0.030303030303030304
9670,14036,0.07374301675977654,0.1109979633401222,0.016771818273603935,0.2951388888888889,0.050505050505050504
9671,14037,0.0893854748603352,0.13238289205702647,0.025576846766676136,0.3298611111111111,0.06060606060606061
9672,14044,0.09497206703910614,0.15885947046843177,0.0226418372689854,0.2847222222222222,0.08080808080808081
9673,14045,0.08379888268156424,0.13441955193482688,0.016771818273603935,0.2638888888888889,0.09090909090909091
9674,14046,0.0782122905027933,0.11812627291242363,0.016771818273603935,0.25,0.09090909090909091
9675,14047,0.07374301675977654,0.10896130346232179,0.013836808775913199,0.2361111111111111,0.09090909090909091
9676,14048,0.060335195530726256,0.07433808553971487,0.005031780282840995,0.2013888888888889,0.0707070707070707
9677,14049,0.06480446927374302,0.09164969450101833,0.028511856264366867,0.18055555555555555,0.0707070707070707
9678,14050,0.07039106145251396,0.09775967413441955,0.028511856264366867,0.1736111111111111,0.0707070707070707
9679,14051,0.08826815642458101,0.13034623217922606,0.04025189425512981,0.2152777777777778,0.08080808080808081
9680,14052,0.10391061452513967,0.1364562118126273,0.04612191325051128,0.2465277777777778,0.09090909090909091
9681,14053,0.11955307262569832,0.1425661914460285,0.05199193224589275,0.3055555555555556,0.09090909090909091
9682,14154,0.13631284916201117,0.12525458248472504,0.05162505605868141,0.1980251736111111,0.1002209595959596
9683,14155,0.02569832402234637,0.024439918533604887,0.051258179871470064,0.1955295138888889,0.09816919191919192
9684,14156,0.01564245810055866,0.015274949083503055,0.050891303684258725,0.19303385416666666,0.09611742424242424
9685,14157,0.008938547486033519,0.009164969450101833,0.05052442749704738,0.19053819444444445,0.09406565656565656
9686,14158,0.00335195530726257,0.004073319755600814,0.05015755130983604,0.1880425347222222,0.0920138888888889
9687,14159,0.00558659217877095,0.006109979633401222,0.0497906751226247,0.185546875,0.08996212121212122
9688,14160,0.00335195530726257,0.004073319755600814,0.049423798935413356,0.1830512152777778,0.08791035353535354
9689,14161,0.004469273743016759,0.0050916496945010185,0.04905692274820202,0.18055555555555555,0.08585858585858586
9690,14162,0.0011173184357541905,0.002036659877800407,0.04869004656099067,0.17805989583333334,0.08380681818181818
9691,14163,0.0011173184357541905,0.002036659877800407,0.04832317037377933,0.1755642361111111,0.08175505050505051
9692,14164,0.004469273743016759,0.0050916496945010185,0.04795629418656799,0.1730685763888889,0.07970328282828283
9693,14165,0.00782122905027933,0.008146639511201629,0.04758941799935665,0.17057291666666666,0.07765151515151515
9694,14166,0.0067039106145251395,0.007128309572301426,0.04722254181214531,0.16807725694444445,0.07559974747474747
9695,14167,0.00335195530726257,0.004073319755600814,0.046855665624933956,0.1655815972222222,0.07354797979797979
9696,14168,0.0022346368715083806,0.003054989816700611,0.04648878943772262,0.1630859375,0.07149621212121213
9697,14169,0.0011173184357541905,0.002036659877800407,0.04612191325051128,0.1605902777777778,0.06944444444444445
9698,14170,0.00558659217877095,0.006109979633401222,0.04575503706329993,0.15809461805555555,0.06739267676767677
9699,14171,0.0022346368715083806,0.003054989816700611,0.045388160876088594,0.15559895833333334,0.06534090909090909
9700,14172,0.004469273743016759,0.0050916496945010185,0.04502128468887725,0.1531032986111111,0.06328914141414141
9701,14173,0.008938547486033519,0.009164969450101833,0.04465440850166591,0.1506076388888889,0.061237373737373736
9702,14174,0.00335195530726257,0.004073319755600814,0.044287532314454564,0.14811197916666666,0.059185606060606064
9703,14175,0.0011173184357541905,0.002036659877800407,0.043920656127243225,0.14561631944444445,0.057133838383838384
9704,14176,0.0111731843575419,0.01120162932790224,0.04355377994003188,0.1431206597222222,0.055082070707070704
9705,14177,0.00782122905027933,0.008146639511201629,0.04318690375282054,0.140625,0.05303030303030303
9706,14178,0.00558659217877095,0.006109979633401222,0.0428200275656092,0.1381293402777778,0.05097853535353535
9707,14179,0.00782122905027933,0.008146639511201629,0.042453151378397856,0.13563368055555555,0.04892676767676768
9708,14180,0.008938547486033519,0.009164969450101833,0.04208627519118652,0.13313802083333334,0.046875
9709,14181,0.0111731843575419,0.01120162932790224,0.04171939900397517,0.1306423611111111,0.04482323232323232
9710,14182,0.004469273743016759,0.0050916496945010185,0.04135252281676383,0.1281467013888889,0.04277146464646465
9711,14183,0.008938547486033519,0.009164969450101833,0.04098564662955249,0.12565104166666666,0.04071969696969697
9712,14184,0.00335195530726257,0.004073319755600814,0.04061877044234115,0.12315538194444445,0.038667929292929296
9713,14185,0.00782122905027933,0.008146639511201629,0.04025189425512981,0.12065972222222222,0.036616161616161616
9714,14186,0.004469273743016759,0.0050916496945010185,0.039885018067918464,0.1181640625,0.034564393939393936
9715,14187,0.0022346368715083806,0.003054989816700611,0.039518141880707125,0.11566840277777778,0.032512626262626264
9716,14188,0.00558659217877095,0.006109979633401222,0.03915126569349578,0.11317274305555555,0.030460858585858584
9717,14189,0.0067039106145251395,0.007128309572301426,0.03878438950628444,0.11067708333333333,0.028409090909090908
9718,14190,0.004469273743016759,0.0050916496945010185,0.038417513319073095,0.1081814236111111,0.026357323232323232
9719,14191,0.004469273743016759,0.0050916496945010185,0.038050637131861756,0.1056857638888889,0.024305555555555556
9720,14192,0.0111731843575419,0.01120162932790224,0.03768376094465042,0.10319010416666667,0.02225378787878788
9721,14193,0.012290502793296089,0.012219959266802444,0.03731688475743907,0.10069444444444445,0.020202020202020204
9722,14194,0.0067039106145251395,0.007128309572301426,0.025576846766676136,0.06944444444444445,0.020202020202020204
9723,14195,0.0022346368715083806,0.003054989816700611,0.010901799278222464,0.041666666666666664,0.020202020202020204
9724,14196,4.961890612849861e-19,0.0010183299389002036,0.019706827771294667,0.041666666666666664,0.020202020202020204
9725,14197,0.0111731843575419,0.01120162932790224,0.0226418372689854,0.03819444444444445,0.020202020202020204
9726,14198,0.0011173184357541905,0.002036659877800407,0.0226418372689854,0.03819444444444445,0.020202020202020204
9727,14199,0.00335195530726257,0.004073319755600814,0.013836808775913199,0.04513888888888889,0.020202020202020204
9728,14200,0.004469273743016759,0.0050916496945010185,0.005031780282840995,0.059027777777777776,0.020202020202020204
9729,14201,0.008938547486033519,0.009164969450101833,0.013836808775913199,0.10069444444444445,0.020202020202020204
9730,14202,0.01564245810055866,0.015274949083503055,0.013836808775913199,0.22569444444444445,0.030303030303030304
9731,14203,0.01899441340782123,0.018329938900203666,0.010901799278222464,0.2986111111111111,0.04040404040404041
9732,14204,0.0335195530726257,0.031568228105906315,0.013836808775913199,0.3263888888888889,0.04040404040404041
9733,14207,0.05139664804469274,0.04786150712830957,0.005031780282840995,0.3472222222222222,0.050505050505050504
9734,14208,0.05698324022346369,0.05295315682281059,0.019706827771294667,0.3402777777777778,0.06060606060606061
9735,14209,0.0659217877094972,0.06109979633401222,0.0226418372689854,0.3055555555555556,0.0707070707070707
9736,14210,0.0335195530726257,0.031568228105906315,0.016771818273603935,0.21180555555555555,0.04040404040404041
9737,14211,0.03240223463687151,0.03054989816700611,0.013836808775913199,0.1875,0.030303030303030304
9738,14212,0.021229050279329607,0.020366598778004074,0.013836808775913199,0.18055555555555555,0.020202020202020204
9739,14213,0.0223463687150838,0.021384928716904276,0.00796678978053173,0.1736111111111111,0.020202020202020204
9740,14214,0.01899441340782123,0.051934826883910386,0.005031780282840995,0.1909722222222222,0.020202020202020204
9741,14215,0.03128491620111732,0.06517311608961303,0.005031780282840995,0.1875,0.030303030303030304
9742,14216,0.042458100558659215,0.07637474541751528,0.010901799278222464,0.19444444444444445,0.050505050505050504
9743,14217,0.03687150837988827,0.045824847250509164,0.016771818273603935,0.19791666666666666,0.050505050505050504
9744,14218,0.026815642458100558,0.062118126272912425,0.013836808775913199,0.17708333333333334,0.04040404040404041
9745,14219,0.04692737430167598,0.12830957230142567,0.028511856264366867,0.2326388888888889,0.050505050505050504
9746,14220,0.04022346368715084,0.06313645621181263,0.0314468657620576,0.2152777777777778,0.050505050505050504
9747,14221,0.0446927374301676,0.07841140529531568,0.0226418372689854,0.2708333333333333,0.050505050505050504
9748,14222,0.05139664804469274,0.10285132382892057,0.028511856264366867,0.22916666666666666,0.04040404040404041
9749,14223,0.05027932960893855,0.10590631364562118,0.025576846766676136,0.1597222222222222,0.030303030303030304
9750,14224,0.05251396648044693,0.10081466395112017,0.0314468657620576,0.14583333333333334,0.030303030303030304
9751,14225,0.03910614525139665,0.10488798370672098,0.028511856264366867,0.14583333333333334,0.030303030303030304
9752,14226,0.06256983240223464,0.14358452138492872,0.028511856264366867,0.21180555555555555,0.04040404040404041
9753,14227,0.07486033519553073,0.14867617107942974,0.0226418372689854,0.3020833333333333,0.06060606060606061
9754,14229,0.1005586592178771,0.16395112016293278,0.04318690375282054,0.2986111111111111,0.08080808080808081
9755,14235,0.08715083798882682,0.14765784114052954,0.0226418372689854,0.34375,0.09090909090909091
9756,14236,0.08826815642458101,0.14052953156822812,0.019706827771294667,0.3125,0.09090909090909091
9757,14237,0.09273743016759776,0.13034623217922606,0.019706827771294667,0.2881944444444444,0.0707070707070707
9758,14238,0.09162011173184358,0.11710794297352342,0.016771818273603935,0.2708333333333333,0.06060606060606061
9759,14239,0.0893854748603352,0.12729124236252545,0.019706827771294667,0.2743055555555556,0.0707070707070707
9760,14240,0.09944134078212291,0.15071283095723015,0.025576846766676136,0.2708333333333333,0.0707070707070707
9761,14241,0.08491620111731843,0.09877800407331976,0.04612191325051128,0.2673611111111111,0.0707070707070707
9762,14242,0.02346368715083799,0.12016293279022404,0.019706827771294667,0.1076388888888889,0.020202020202020204
9763,14243,0.01899441340782123,0.14867617107942974,0.010901799278222464,0.04513888888888889,0.010101010101010102
9764,14244,0.01452513966480447,0.12729124236252545,0.00796678978053173,0.03819444444444445,0.010101010101010102
9765,14245,0.0111731843575419,0.10488798370672098,0.005031780282840995,0.034722222222222224,0.010101010101010102
9766,14246,0.008938547486033519,0.15478615071283094,0.00796678978053173,0.027777777777777776,0.010101010101010102
9767,14247,0.0111731843575419,0.0835030549898167,0.005031780282840995,0.03125,0.010101010101010102
9768,14248,0.008938547486033519,0.04786150712830957,0.005031780282840995,0.034722222222222224,0.010101010101010102
9769,14249,0.00558659217877095,0.05091649694501019,0.005031780282840995,0.03819444444444445,0.010101010101010102
9770,14250,0.00782122905027933,0.07535641547861507,0.005031780282840995,0.052083333333333336,0.010101010101010102
9771,14251,0.0067039106145251395,0.03971486761710794,0.005031780282840995,0.0763888888888889,0.020202020202020204
9772,14252,0.012290502793296089,0.035641547861507125,0.005031780282840995,0.13541666666666666,0.030303030303030304
9773,14253,0.01452513966480447,0.051934826883910386,0.005031780282840995,0.19791666666666666,0.030303030303030304
9774,14254,0.012290502793296089,0.03665987780040733,0.005031780282840995,0.2222222222222222,0.04040404040404041
9775,14255,0.00335195530726257,0.019348268839103868,0.005031780282840995,0.19791666666666666,0.030303030303030304
9776,14256,0.01564245810055866,0.08044806517311609,0.005031780282840995,0.2326388888888889,0.030303030303030304
9777,14257,0.027932960893854747,0.12219959266802444,0.013836808775913199,0.2673611111111111,0.04040404040404041
9778,14259,0.035754189944134075,0.13136456211812628,0.0226418372689854,0.25,0.050505050505050504
9779,14260,0.02346368715083799,0.059063136456211814,0.019706827771294667,0.2465277777777778,0.050505050505050504
9780,14261,0.024581005586592177,0.04786150712830957,0.016771818273603935,0.22569444444444445,0.06060606060606061
9781,14262,0.024581005586592177,0.06313645621181263,0.010901799278222464,0.20833333333333334,0.050505050505050504
9782,14263,0.02346368715083799,0.07128309572301425,0.019706827771294667,0.2013888888888889,0.050505050505050504
9783,14264,0.024208566108007448,0.09012219959266803,0.0314468657620576,0.1284722222222222,0.06060606060606061
9784,14265,0.024953445065176907,0.10896130346232179,0.03731688475743907,0.19791666666666666,0.09090909090909091
9785,14266,0.02569832402234637,0.0824847250509165,0.03731688475743907,0.28125,0.09090909090909091
9786,14267,0.030167597765363128,0.035641547861507125,0.0314468657620576,0.16666666666666666,0.04040404040404041
9787,14268,0.02011173184357542,0.10386965376782077,0.0226418372689854,0.11458333333333333,0.030303030303030304
9788,14269,0.024581005586592177,0.09572301425661914,0.028511856264366867,0.09375,0.030303030303030304
9789,14270,0.024581005586592177,0.09470468431771895,0.028511856264366867,0.09375,0.030303030303030304
9790,14271,0.03240223463687151,0.11914460285132383,0.04025189425512981,0.1076388888888889,0.030303030303030304
9791,14272,0.04022346368715084,0.159877800407332,0.04025189425512981,0.09722222222222222,0.030303030303030304
9792,14273,0.061452513966480445,0.1659877800407332,0.04905692274820202,0.1388888888888889,0.04040404040404041
9793,14274,0.06815642458100558,0.16191446028513237,0.04905692274820202,0.1736111111111111,0.04040404040404041
9794,14275,0.055865921787709494,0.15580448065173116,0.04318690375282054,0.19791666666666666,0.050505050505050504
9795,14276,0.04357541899441341,0.15580448065173116,0.04318690375282054,0.22569444444444445,0.050505050505050504
9796,14283,0.09162011173184358,0.17413441955193482,0.03438187525974834,0.3263888888888889,0.0707070707070707
9797,14284,0.08715083798882682,0.15885947046843177,0.025576846766676136,0.3055555555555556,0.0707070707070707
9798,14285,0.0893854748603352,0.1415478615071283,0.019706827771294667,0.2847222222222222,0.06060606060606061
9799,14286,0.08156424581005586,0.14562118126272913,0.019706827771294667,0.2777777777777778,0.06060606060606061
9800,14287,0.08268156424581005,0.1364562118126273,0.025576846766676136,0.2708333333333333,0.0707070707070707
9801,14293,0.09273743016759776,0.14969450101832993,0.06666697973434642,0.34375,0.09090909090909091
9802,14312,0.1106145251396648,0.15071283095723015,0.0226418372689854,0.3368055555555556,0.08080808080808081
9803,14313,0.11843575418994413,0.15478615071283094,0.028511856264366867,0.3159722222222222,0.09090909090909091
9804,14351,0.16312849162011173,0.14969450101832993,0.016771818273603935,0.19791666666666666,0.08080808080808081
9805,14352,0.1664804469273743,0.15274949083503056,0.016771818273603935,0.21875,0.08080808080808081
9806,14353,0.16871508379888267,0.15478615071283094,0.013836808775913199,0.21875,0.08080808080808081
9807,14354,0.17206703910614526,0.15784114052953158,0.016771818273603935,0.2465277777777778,0.08080808080808081
9808,14355,0.17430167597765364,0.159877800407332,0.00796678978053173,0.22569444444444445,0.0707070707070707
9809,14374,0.1888268156424581,0.17311608961303462,0.0314468657620576,0.24305555555555555,0.13131313131313133
9810,14375,0.10502793296089385,0.09674134419551934,0.03731688475743907,0.2534722222222222,0.09090909090909091
