,index,PM2.5,PM10,SO2,NO2,CO
9698,13669,0.05909090909090909,0.09227683049147442,0.050738357661122634,0.1300557701170142,0.10101010101010101
9699,13670,0.06931818181818182,0.09729187562688064,0.044280795468341155,0.1300557701170142,0.10101010101010101
9700,13671,0.08977272727272727,0.11534603811434303,0.04750957656473189,0.12113326519513741,0.1111111111111111
9701,13672,0.08863636363636364,0.11434302908726178,0.060424700950294855,0.14343952749982936,0.13131313131313133
9702,13673,0.09886363636363636,0.1334002006018054,0.060424700950294855,0.13897827503889096,0.1414141414141414
9703,13674,0.10795454545454546,0.12637913741223672,0.03782323327555968,0.11221076027326064,0.13131313131313133
9704,13675,0.11363636363636363,0.13941825476429287,0.0313656710827782,0.15682328488264452,0.1414141414141414
9705,13676,0.12727272727272726,0.1534603811434303,0.02490810888999672,0.17020704226545968,0.1717171717171717
9706,13677,0.12727272727272726,0.14744232698094284,0.018450546697215242,0.1657457898045213,0.1717171717171717
9707,13678,0.12613636363636363,0.14142427281845538,0.015221765600824503,0.19251330457015162,0.15151515151515152
9708,13679,0.12272727272727273,0.12437311935807423,0.015221765600824503,0.17912954718733645,0.12121212121212122
9709,13680,0.10795454545454546,0.10832497492477432,0.011992984504433762,0.1612845373435829,0.10101010101010101
9710,13681,0.10568181818181818,0.10130391173520562,0.015221765600824503,0.1300557701170142,0.09090909090909091
9711,13682,0.1125,0.10230692076228685,0.011992984504433762,0.18359079964827485,0.10101010101010101
9712,13683,0.10681818181818181,0.09428284854563691,0.018450546697215242,0.13897827503889096,0.09090909090909091
9713,13684,0.09204545454545454,0.08324974924774323,0.02490810888999672,0.10328825535138386,0.09090909090909091
9714,13685,0.06818181818181818,0.06018054162487462,0.02490810888999672,0.06759823566387675,0.08080808080808081
9715,13686,0.075,0.06619859578736209,0.02490810888999672,0.0854432455076303,0.12121212121212122
9716,13687,0.09204545454545454,0.08726178535606821,0.034594452179168934,0.14343952749982936,0.15151515151515152
9717,13688,0.08977272727272727,0.08124373119358075,0.0313656710827782,0.1345170225779526,0.13131313131313133
9718,13689,0.0875,0.09227683049147442,0.04105201437195041,0.1612845373435829,0.18181818181818182
9719,13690,0.09318181818181819,0.08224674022066199,0.053967138757513376,0.13897827503889096,0.21212121212121213
9720,13691,0.07386363636363637,0.08324974924774323,0.050738357661122634,0.1255945176560758,0.1919191919191919
9721,13692,0.07613636363636364,0.08124373119358075,0.05719591985390411,0.0899044979685687,0.16161616161616163
9722,13693,0.08636363636363636,0.10431293881644935,0.053967138757513376,0.09882700289044548,0.18181818181818182
9723,13694,0.08522727272727272,0.09428284854563691,0.050738357661122634,0.0854432455076303,0.1717171717171717
9724,13695,0.08636363636363636,0.10832497492477432,0.050738357661122634,0.15682328488264452,0.21212121212121213
9725,13696,0.09659090909090909,0.11634904714142427,0.04105201437195041,0.14343952749982936,0.20202020202020202
9726,13697,0.10113636363636364,0.10531594784353059,0.0313656710827782,0.17020704226545968,0.21212121212121213
9727,13701,0.11818181818181818,0.10431293881644935,0.008764203408043023,0.22374207179672034,0.2222222222222222
9728,13702,0.10340909090909091,0.09127382146439318,0.005535422311652283,0.18805205210921325,0.20202020202020202
9729,13703,0.1,0.08826479438314945,0.005535422311652283,0.19251330457015162,0.20202020202020202
9730,13704,0.08863636363636364,0.07823470411233702,0.005535422311652283,0.18805205210921325,0.18181818181818182
9731,13705,0.04659090909090909,0.041123370110330994,0.005535422311652283,0.21928081933578195,0.09090909090909091
9732,13706,0.04318181818181818,0.03811434302908726,0.005535422311652283,0.07205948812481514,0.0707070707070707
9733,13707,0.04659090909090909,0.041123370110330994,0.005535422311652283,0.1255945176560758,0.0707070707070707
9734,13708,0.045454545454545456,0.04012036108324975,0.011992984504433762,0.05421447828106159,0.0707070707070707
9735,13709,0.0375,0.033099297893681046,0.008764203408043023,0.06313698320293837,0.06060606060606061
9736,13710,0.04772727272727273,0.04212637913741224,0.005535422311652283,0.17466829472639805,0.08080808080808081
9737,13711,0.031818181818181815,0.028084252758274825,0.005535422311652283,0.09882700289044548,0.06060606060606061
9738,13712,0.029545454545454545,0.026078234704112337,0.005535422311652283,0.1255945176560758,0.0707070707070707
9739,13713,0.03295454545454545,0.029087261785356068,0.005535422311652283,0.14790077996076773,0.08080808080808081
9740,13714,0.035227272727272725,0.031093279839518557,0.005535422311652283,0.13897827503889096,0.08080808080808081
9741,13715,0.023863636363636365,0.02106318956870612,0.005535422311652283,0.06759823566387675,0.0707070707070707
9742,13716,0.020454545454545454,0.01805416248746239,0.005535422311652283,0.11221076027326064,0.0707070707070707
9743,13717,0.03295454545454545,0.029087261785356068,0.005535422311652283,0.1300557701170142,0.0707070707070707
9744,13718,0.03409090909090909,0.03009027081243731,0.005535422311652283,0.17466829472639805,0.0707070707070707
9745,13719,0.04090909090909091,0.03610832497492478,0.005535422311652283,0.19697455703109001,0.0707070707070707
9746,13720,0.03409090909090909,0.03009027081243731,0.005535422311652283,0.15682328488264452,0.0707070707070707
9747,13721,0.028409090909090908,0.025075225677031094,0.005535422311652283,0.13897827503889096,0.050505050505050504
9748,13722,0.03409090909090909,0.03009027081243731,0.005535422311652283,0.07205948812481514,0.050505050505050504
9749,13723,0.028409090909090908,0.025075225677031094,0.005535422311652283,0.0899044979685687,0.06060606060606061
9750,13724,0.031818181818181815,0.028084252758274825,0.005535422311652283,0.12113326519513741,0.0707070707070707
9751,13725,0.03068181818181818,0.02708124373119358,0.005535422311652283,0.1612845373435829,0.0707070707070707
9752,13726,0.042045454545454546,0.037111334002006016,0.005535422311652283,0.18805205210921325,0.0707070707070707
9753,13727,0.03409090909090909,0.03009027081243731,0.005535422311652283,0.14790077996076773,0.08080808080808081
9754,13728,0.03068181818181818,0.02708124373119358,0.005535422311652283,0.040830720898246416,0.10101010101010101
9755,13729,0.03409090909090909,0.03009027081243731,0.005535422311652283,0.03636946843730803,0.10101010101010101
9756,13730,0.015909090909090907,0.014042126379137413,0.005535422311652283,0.040830720898246416,0.06060606060606061
9757,13731,0.004545454545454545,0.004012036108324975,0.005535422311652283,0.018524458593554474,0.04040404040404041
9758,13732,0.0011363636363636363,0.0010030090270812437,0.005535422311652283,0.000679448749800917,0.04040404040404041
9759,13733,0.004545454545454545,0.004012036108324975,0.005535422311652283,0.045291973359184806,0.04040404040404041
9760,13734,0.0011363636363636363,0.0010030090270812437,0.005535422311652283,0.1300557701170142,0.050505050505050504
9761,13735,0.013636363636363636,0.012036108324974924,0.005535422311652283,0.15236203242170612,0.0707070707070707
9762,13736,0.028409090909090908,0.025075225677031094,0.005535422311652283,0.13897827503889096,0.08080808080808081
9763,13737,0.03636363636363636,0.0320962888665998,0.005535422311652283,0.13897827503889096,0.09090909090909091
9764,13738,0.04090909090909091,0.03610832497492478,0.005535422311652283,0.1345170225779526,0.09090909090909091
9765,13739,0.0375,0.033099297893681046,0.005535422311652283,0.09436575042950708,0.08080808080808081
9766,13740,0.03068181818181818,0.02708124373119358,0.005535422311652283,0.09436575042950708,0.0707070707070707
9767,13741,0.03295454545454545,0.029087261785356068,0.005535422311652283,0.07205948812481514,0.06060606060606061
9768,13742,0.019318181818181818,0.017051153460381142,0.005535422311652283,0.040830720898246416,0.050505050505050504
9769,13743,0.015909090909090907,0.014042126379137413,0.005535422311652283,0.03190821597636964,0.050505050505050504
9770,13744,0.019318181818181818,0.017051153460381142,0.005535422311652283,0.03636946843730803,0.050505050505050504
9771,13745,0.025,0.03009027081243731,0.005535422311652283,0.05421447828106159,0.050505050505050504
9772,13746,0.028409090909090908,0.03911735205616851,0.005535422311652283,0.08098199304669192,0.050505050505050504
9773,13747,0.03068181818181818,0.05717151454363089,0.005535422311652283,0.19251330457015162,0.0707070707070707
9774,13748,0.03977272727272727,0.07422266800401203,0.005535422311652283,0.22820332425765874,0.0707070707070707
9775,13749,0.048863636363636366,0.07522567703109329,0.005535422311652283,0.21928081933578195,0.0707070707070707
9776,13750,0.05227272727272727,0.0641925777331996,0.005535422311652283,0.17466829472639805,0.0707070707070707
9777,13751,0.038636363636363635,0.037111334002006016,0.005535422311652283,0.10774950781232225,0.06060606060606061
9778,13752,0.03295454545454545,0.034102306920762285,0.005535422311652283,0.07205948812481514,0.050505050505050504
9779,13753,0.031818181818181815,0.03811434302908726,0.005535422311652283,0.0854432455076303,0.06060606060606061
9780,13754,0.04659090909090909,0.041123370110330994,0.005535422311652283,0.0899044979685687,0.050505050505050504
9781,13755,0.05454545454545454,0.048144433299899696,0.005535422311652283,0.12113326519513741,0.050505050505050504
9782,13756,0.05568181818181818,0.04914744232698094,0.005535422311652283,0.14343952749982936,0.050505050505050504
9783,13757,0.05,0.044132397191574725,0.005535422311652283,0.1255945176560758,0.06060606060606061
9784,13758,0.05568181818181818,0.04914744232698094,0.005535422311652283,0.1255945176560758,0.06060606060606061
9785,13759,0.05,0.04714142427281846,0.005535422311652283,0.1300557701170142,0.0707070707070707
9786,13760,0.056818181818181816,0.05416248746238716,0.005535422311652283,0.14790077996076773,0.06060606060606061
9787,13761,0.05454545454545454,0.048144433299899696,0.008764203408043023,0.17020704226545968,0.0707070707070707
9788,13762,0.060227272727272727,0.07221664994984955,0.011992984504433762,0.1612845373435829,0.0707070707070707
9789,13763,0.07840909090909091,0.07422266800401203,0.011992984504433762,0.17912954718733645,0.09090909090909091
9790,13764,0.10113636363636364,0.09628886659979939,0.011992984504433762,0.12113326519513741,0.1111111111111111
9791,13765,0.11931818181818182,0.10531594784353059,0.011992984504433762,0.09882700289044548,0.12121212121212122
9792,13766,0.11363636363636363,0.10030090270812438,0.008764203408043023,0.12113326519513741,0.12121212121212122
9793,13767,0.13636363636363635,0.12036108324974924,0.008764203408043023,0.21481956687484358,0.1414141414141414
9794,13770,0.17272727272727273,0.15245737211634905,0.005535422311652283,0.22820332425765874,0.1414141414141414
9795,13771,0.1693181818181818,0.14944834503510532,0.005535422311652283,0.22374207179672034,0.13131313131313133
9796,13772,0.1590909090909091,0.14042126379137412,0.005535422311652283,0.17020704226545968,0.12121212121212122
9797,13773,0.1409090909090909,0.12437311935807423,0.005535422311652283,0.1255945176560758,0.1111111111111111
9798,13774,0.14659090909090908,0.12938816449348045,0.005535422311652283,0.11221076027326064,0.1111111111111111
9799,13775,0.1409090909090909,0.12437311935807423,0.008764203408043023,0.1300557701170142,0.1111111111111111
9800,13776,0.14545454545454545,0.1283851554663992,0.008764203408043023,0.2371258291795355,0.13131313131313133
9801,13777,0.14659090909090908,0.12938816449348045,0.008764203408043023,0.27281584886704263,0.13131313131313133
9802,13778,0.11931818181818182,0.10531594784353059,0.008764203408043023,0.2861996062498578,0.1111111111111111
9803,13779,0.09886363636363636,0.08726178535606821,0.015221765600824503,0.22820332425765874,0.10101010101010101
9804,13780,0.08409090909090909,0.07422266800401203,0.018450546697215242,0.15236203242170612,0.1111111111111111
9805,13781,0.08522727272727272,0.07522567703109329,0.015221765600824503,0.14790077996076773,0.1111111111111111
9806,13782,0.10681818181818181,0.09428284854563691,0.015221765600824503,0.21928081933578195,0.1717171717171717
9807,13783,0.1159090909090909,0.10230692076228685,0.015221765600824503,0.2326645767185971,0.18181818181818182
9808,13784,0.1215909090909091,0.10732196589769308,0.018450546697215242,0.2326645767185971,0.1717171717171717
9809,13785,0.12386363636363637,0.10932798395185557,0.02167932779360598,0.2415870816404739,0.1717171717171717
9810,13786,0.125,0.11033099297893681,0.02490810888999672,0.25497083902328904,0.18181818181818182
9811,13787,0.14659090909090908,0.12938816449348045,0.02490810888999672,0.2371258291795355,0.18181818181818182
9812,13792,0.1590909090909091,0.14042126379137412,0.011992984504433762,0.14790077996076773,0.15151515151515152
9813,13793,0.12840909090909092,0.11334002006018054,0.008764203408043023,0.13897827503889096,0.15151515151515152
9814,13797,0.11136363636363636,0.09829488465396188,0.005535422311652283,0.2861996062498578,0.1717171717171717
9815,13798,0.09090909090909091,0.0802407221664995,0.005535422311652283,0.22820332425765874,0.16161616161616163
9816,13799,0.0625,0.055165496489468405,0.005535422311652283,0.1657457898045213,0.10101010101010101
9817,13800,0.02159090909090909,0.01905717151454363,0.005535422311652283,0.040830720898246416,0.030303030303030304
9818,13801,0.017045454545454544,0.015045135406218655,0.008764203408043023,0.05421447828106159,0.030303030303030304
9819,13802,0.013636363636363636,0.012036108324974924,0.011992984504433762,0.0854432455076303,0.020202020202020204
9820,13803,0.007954545454545454,0.007021063189568706,0.02167932779360598,0.03636946843730803,0.020202020202020204
9821,13804,0.0125,0.011033099297893681,0.04105201437195041,0.05421447828106159,0.030303030303030304
9822,13805,0.013636363636363636,0.013039117352056168,0.044280795468341155,0.09436575042950708,0.030303030303030304
9823,13806,0.006818181818181818,0.013039117352056168,0.050738357661122634,0.09436575042950708,0.030303030303030304
9824,13807,0.013636363636363636,0.012036108324974924,0.0313656710827782,0.09436575042950708,0.030303030303030304
9825,13808,0.013636363636363636,0.025075225677031094,0.04105201437195041,0.10774950781232225,0.030303030303030304
9826,13809,0.007954545454545454,0.024072216649949848,0.02490810888999672,0.07205948812481514,0.030303030303030304
9827,13810,0.0011363636363636363,0.013039117352056168,0.034594452179168934,0.08098199304669192,0.030303030303030304
9828,13811,0.010227272727272727,0.009027081243731194,0.005535422311652283,0.040830720898246416,0.020202020202020204
9829,13812,0.004545454545454545,0.004012036108324975,0.02167932779360598,0.040830720898246416,0.030303030303030304
9830,13813,0.014772727272727272,0.01905717151454363,0.018450546697215242,0.03190821597636964,0.030303030303030304
9831,13814,0.011363636363636364,0.0160481444332999,0.005535422311652283,0.03636946843730803,0.030303030303030304
9832,13815,0.015909090909090907,0.0160481444332999,0.008764203408043023,0.040830720898246416,0.030303030303030304
9833,13816,0.0125,0.022066198595787363,0.011992984504433762,0.0497532258201232,0.030303030303030304
9834,13817,0.00909090909090909,0.04212637913741224,0.008764203408043023,0.0854432455076303,0.06060606060606061
9835,13818,0.010227272727272727,0.04212637913741224,0.005535422311652283,0.15236203242170612,0.04040404040404041
9836,13819,0.0375,0.07622868605817452,0.005535422311652283,0.21928081933578195,0.050505050505050504
9837,13820,0.029545454545454545,0.06519558676028084,0.005535422311652283,0.20589706195296678,0.050505050505050504
9838,13821,0.02727272727272727,0.05416248746238716,0.005535422311652283,0.1657457898045213,0.050505050505050504
9839,13822,0.026136363636363635,0.03510531594784353,0.005535422311652283,0.11221076027326064,0.04040404040404041
9840,13823,0.022727272727272728,0.034102306920762285,0.005535422311652283,0.10328825535138386,0.030303030303030304
9841,13824,0.026136363636363635,0.0320962888665998,0.005535422311652283,0.10774950781232225,0.030303030303030304
9842,13825,0.017045454545454544,0.04914744232698094,0.005535422311652283,0.13897827503889096,0.04040404040404041
9843,13826,0.028409090909090908,0.05416248746238716,0.005535422311652283,0.2505095865623507,0.050505050505050504
9844,13827,0.025,0.022066198595787363,0.005535422311652283,0.07652074058575353,0.030303030303030304
9845,13828,0.022727272727272728,0.04613841524573721,0.005535422311652283,0.14343952749982936,0.04040404040404041
9846,13829,0.031818181818181815,0.06519558676028084,0.005535422311652283,0.2371258291795355,0.050505050505050504
9847,13830,0.031818181818181815,0.06118355065195587,0.005535422311652283,0.21928081933578195,0.06060606060606061
9848,13831,0.035227272727272725,0.05215646940822467,0.005535422311652283,0.2326645767185971,0.06060606060606061
9849,13832,0.03636363636363636,0.0732196589769308,0.005535422311652283,0.21928081933578195,0.06060606060606061
9850,13833,0.04090909090909091,0.07622868605817452,0.011992984504433762,0.2505095865623507,0.09090909090909091
9851,13834,0.048863636363636366,0.08826479438314945,0.018450546697215242,0.2505095865623507,0.10101010101010101
9852,13835,0.07045454545454545,0.11033099297893681,0.07011104423946707,0.22820332425765874,0.1919191919191919
9853,13836,0.08409090909090909,0.1123370110330993,0.060424700950294855,0.25497083902328904,0.1717171717171717
9854,13837,0.08522727272727272,0.11835506519558676,0.05719591985390411,0.2505095865623507,0.1717171717171717
9855,13844,0.09090909090909091,0.1123370110330993,0.018450546697215242,0.33081213085924166,0.13131313131313133
9856,13846,0.09772727272727273,0.11534603811434303,0.008764203408043023,0.30404461609361133,0.15151515151515152
9857,13847,0.09431818181818181,0.09327983951855567,0.005535422311652283,0.2014358094920284,0.1414141414141414
9858,13848,0.09772727272727273,0.08726178535606821,0.005535422311652283,0.17466829472639805,0.13131313131313133
9859,13849,0.10227272727272728,0.09027081243731194,0.005535422311652283,0.17020704226545968,0.12121212121212122
9860,13850,0.10681818181818181,0.09428284854563691,0.005535422311652283,0.1345170225779526,0.12121212121212122
9861,13851,0.10227272727272728,0.09027081243731194,0.005535422311652283,0.1255945176560758,0.1111111111111111
9862,13852,0.10681818181818181,0.09428284854563691,0.005535422311652283,0.11221076027326064,0.1111111111111111
9863,13853,0.10113636363636364,0.08926780341023069,0.005535422311652283,0.15236203242170612,0.1111111111111111
9864,13854,0.09659090909090909,0.08525576730190572,0.005535422311652283,0.11221076027326064,0.1111111111111111
9865,13855,0.09431818181818181,0.08625877632898696,0.005535422311652283,0.15682328488264452,0.12121212121212122
9866,13856,0.10568181818181818,0.08625877632898696,0.005535422311652283,0.15682328488264452,0.1414141414141414
9867,13857,0.13636363636363635,0.15646940822467403,0.02167932779360598,0.21035831441390518,0.15151515151515152
9868,13858,0.08295454545454546,0.0732196589769308,0.015221765600824503,0.12113326519513741,0.08080808080808081
9869,13859,0.01818181818181818,0.0160481444332999,0.005535422311652283,0.0051407012107393055,0.020202020202020204
9870,13860,0.010227272727272727,0.01905717151454363,0.005535422311652283,0.0051407012107393055,0.020202020202020204
9871,13861,0.00909090909090909,0.012036108324974924,0.005535422311652283,0.000679448749800917,0.020202020202020204
9872,13862,0.003409090909090909,0.00802407221664995,0.005535422311652283,0.0051407012107393055,0.020202020202020204
9873,13863,0.006818181818181818,0.006018054162487462,0.005535422311652283,0.0051407012107393055,0.010101010101010102
9874,13864,0.020454545454545454,0.01805416248746239,0.005535422311652283,0.009601953671677696,0.010101010101010102
9875,13865,0.007954545454545454,0.010030090270812437,0.005535422311652283,0.014063206132616085,0.020202020202020204
9876,13866,0.0011363636363636363,0.00802407221664995,0.008764203408043023,0.03636946843730803,0.010101010101010102
9877,13867,0.00909090909090909,0.037111334002006016,0.005535422311652283,0.11221076027326064,0.020202020202020204
9878,13868,0.0125,0.03510531594784353,0.005535422311652283,0.09882700289044548,0.020202020202020204
9879,13869,0.015909090909090907,0.03009027081243731,0.005535422311652283,0.11667201273419903,0.020202020202020204
9880,13870,0.0125,0.03811434302908726,0.005535422311652283,0.1612845373435829,0.020202020202020204
9881,13871,0.015909090909090907,0.05115346038114343,0.005535422311652283,0.1657457898045213,0.020202020202020204
9882,13872,0.015909090909090907,0.0641925777331996,0.005535422311652283,0.1657457898045213,0.04040404040404041
9883,13873,0.01818181818181818,0.05115346038114343,0.008764203408043023,0.15682328488264452,0.04040404040404041
9884,13874,0.020454545454545454,0.03811434302908726,0.005535422311652283,0.15682328488264452,0.030303030303030304
9885,13875,0.01818181818181818,0.04312938816449348,0.008764203408043023,0.1657457898045213,0.04040404040404041
9886,13876,0.017045454545454544,0.04513540621865597,0.008764203408043023,0.17020704226545968,0.04040404040404041
9887,13877,0.023863636363636365,0.05416248746238716,0.008764203408043023,0.20589706195296678,0.050505050505050504
9888,13878,0.022727272727272728,0.04914744232698094,0.008764203408043023,0.19697455703109001,0.06060606060606061
9889,13879,0.019318181818181818,0.028084252758274825,0.015221765600824503,0.18805205210921325,0.06060606060606061
9890,13880,0.01818181818181818,0.03911735205616851,0.02167932779360598,0.18805205210921325,0.06060606060606061
9891,13881,0.013636363636363636,0.044132397191574725,0.02167932779360598,0.17912954718733645,0.050505050505050504
9892,13882,0.015909090909090907,0.062186559679037114,0.018450546697215242,0.18805205210921325,0.06060606060606061
9893,13883,0.020454545454545454,0.04613841524573721,0.018450546697215242,0.17466829472639805,0.06060606060606061
9894,13884,0.0125,0.04012036108324975,0.02167932779360598,0.1657457898045213,0.06060606060606061
9895,13885,0.029545454545454545,0.04613841524573721,0.02490810888999672,0.13897827503889096,0.06060606060606061
9896,13886,0.028409090909090908,0.03610832497492478,0.018450546697215242,0.0899044979685687,0.050505050505050504
9897,13887,0.022727272727272728,0.03610832497492478,0.018450546697215242,0.0854432455076303,0.050505050505050504
9898,13888,0.017045454545454544,0.03911735205616851,0.015221765600824503,0.09436575042950708,0.04040404040404041
9899,13889,0.029545454545454545,0.04613841524573721,0.015221765600824503,0.11667201273419903,0.050505050505050504
9900,13890,0.028409090909090908,0.06318956870611836,0.011992984504433762,0.17020704226545968,0.050505050505050504
9901,13891,0.04318181818181818,0.0712136409227683,0.011992984504433762,0.24604833410141227,0.06060606060606061
9902,13892,0.03977272727272727,0.062186559679037114,0.008764203408043023,0.26389334394516584,0.06060606060606061
9903,13893,0.045454545454545456,0.06619859578736209,0.008764203408043023,0.2415870816404739,0.050505050505050504
9904,13894,0.038636363636363635,0.0641925777331996,0.005535422311652283,0.2014358094920284,0.050505050505050504
9905,13895,0.03295454545454545,0.05616850551654965,0.005535422311652283,0.17020704226545968,0.050505050505050504
9906,13896,0.03636363636363636,0.04513540621865597,0.005535422311652283,0.18805205210921325,0.050505050505050504
9907,13897,0.031818181818181815,0.05416248746238716,0.005535422311652283,0.22374207179672034,0.050505050505050504
9908,13898,0.038636363636363635,0.062186559679037114,0.008764203408043023,0.21481956687484358,0.06060606060606061
9909,13899,0.03977272727272727,0.04312938816449348,0.005535422311652283,0.21928081933578195,0.04040404040404041
9910,13900,0.04090909090909091,0.04914744232698094,0.005535422311652283,0.2371258291795355,0.050505050505050504
9911,13901,0.038636363636363635,0.08124373119358075,0.005535422311652283,0.21481956687484358,0.050505050505050504
9912,13902,0.03977272727272727,0.0712136409227683,0.008764203408043023,0.2415870816404739,0.050505050505050504
9913,13903,0.04090909090909091,0.055165496489468405,0.005535422311652283,0.22820332425765874,0.050505050505050504
9914,13904,0.04431818181818182,0.05315947843530592,0.008764203408043023,0.14790077996076773,0.050505050505050504
9915,13905,0.05,0.08826479438314945,0.008764203408043023,0.22820332425765874,0.06060606060606061
9916,13906,0.05454545454545454,0.07622868605817452,0.005535422311652283,0.21481956687484358,0.06060606060606061
9917,13907,0.056818181818181816,0.05416248746238716,0.005535422311652283,0.1255945176560758,0.06060606060606061
9918,13908,0.075,0.07923771313941826,0.005535422311652283,0.19697455703109001,0.08080808080808081
9919,13909,0.08181818181818182,0.07221664994984955,0.005535422311652283,0.22374207179672034,0.09090909090909091
9920,13910,0.08181818181818182,0.07221664994984955,0.005535422311652283,0.2326645767185971,0.09090909090909091
9921,13911,0.08863636363636364,0.07823470411233702,0.005535422311652283,0.21481956687484358,0.08080808080808081
9922,13912,0.08863636363636364,0.07823470411233702,0.005535422311652283,0.2371258291795355,0.09090909090909091
9923,13913,0.08863636363636364,0.07823470411233702,0.005535422311652283,0.2505095865623507,0.09090909090909091
9924,13914,0.10227272727272728,0.09027081243731194,0.005535422311652283,0.2505095865623507,0.10101010101010101
9925,13915,0.09772727272727273,0.08625877632898696,0.005535422311652283,0.25497083902328904,0.10101010101010101
9926,13916,0.09204545454545454,0.08124373119358075,0.005535422311652283,0.2326645767185971,0.09090909090909091
9927,13917,0.07727272727272727,0.06820461384152457,0.005535422311652283,0.22820332425765874,0.09090909090909091
9928,13918,0.08068181818181819,0.0712136409227683,0.005535422311652283,0.22374207179672034,0.10101010101010101
9929,13919,0.07386363636363637,0.06519558676028084,0.005535422311652283,0.18359079964827485,0.09090909090909091
9930,13920,0.06363636363636363,0.05616850551654965,0.005535422311652283,0.17020704226545968,0.09090909090909091
9931,13921,0.06931818181818182,0.06118355065195587,0.005535422311652283,0.17912954718733645,0.09090909090909091
9932,13922,0.07045454545454545,0.062186559679037114,0.005535422311652283,0.15682328488264452,0.09090909090909091
9933,13923,0.07840909090909091,0.06920762286860582,0.005535422311652283,0.1612845373435829,0.10101010101010101
9934,13924,0.06704545454545455,0.05917753259779338,0.005535422311652283,0.14790077996076773,0.10101010101010101
9935,13925,0.0659090909090909,0.058174523570712136,0.005535422311652283,0.15682328488264452,0.10101010101010101
9936,13926,0.06136363636363636,0.05416248746238716,0.005535422311652283,0.14790077996076773,0.10101010101010101
9937,13927,0.04772727272727273,0.04212637913741224,0.005535422311652283,0.13897827503889096,0.09090909090909091
9938,13928,0.05113636363636364,0.04513540621865597,0.005535422311652283,0.1300557701170142,0.1111111111111111
9939,13929,0.05909090909090909,0.05215646940822467,0.005535422311652283,0.14343952749982936,0.1111111111111111
9940,13930,0.0659090909090909,0.058174523570712136,0.005535422311652283,0.17020704226545968,0.12121212121212122
9941,13931,0.09886363636363636,0.08726178535606821,0.011992984504433762,0.17912954718733645,0.13131313131313133
9942,13932,0.08409090909090909,0.07422266800401203,0.02167932779360598,0.18359079964827485,0.12121212121212122
9943,13933,0.04659090909090909,0.041123370110330994,0.028136889986387456,0.09882700289044548,0.0707070707070707
9944,13934,0.03068181818181818,0.02708124373119358,0.02490810888999672,0.0497532258201232,0.04040404040404041
9945,13935,0.02727272727272727,0.024072216649949848,0.0313656710827782,0.05867573074199997,0.050505050505050504
9946,13936,0.025,0.022066198595787363,0.034594452179168934,0.08098199304669192,0.050505050505050504
9947,13937,0.013636363636363636,0.012036108324974924,0.018450546697215242,0.10774950781232225,0.04040404040404041
9948,13938,0.015909090909090907,0.014042126379137413,0.008764203408043023,0.15682328488264452,0.04040404040404041
9949,13939,0.019318181818181818,0.017051153460381142,0.008764203408043023,0.25943209148422747,0.050505050505050504
9950,13940,0.019318181818181818,0.017051153460381142,0.005535422311652283,0.1657457898045213,0.04040404040404041
9951,13941,0.014772727272727272,0.013039117352056168,0.005535422311652283,0.09882700289044548,0.030303030303030304
9952,13942,0.010227272727272727,0.009027081243731194,0.005535422311652283,0.05421447828106159,0.020202020202020204
9953,13943,0.006818181818181818,0.006018054162487462,0.005535422311652283,0.0854432455076303,0.030303030303030304
9954,13944,0.020454545454545454,0.01805416248746239,0.005535422311652283,0.13897827503889096,0.04040404040404041
9955,13945,0.025,0.022066198595787363,0.005535422311652283,0.17020704226545968,0.050505050505050504
9956,13946,0.011363636363636364,0.010030090270812437,0.005535422311652283,0.045291973359184806,0.020202020202020204
9957,13947,0.019318181818181818,0.017051153460381142,0.005535422311652283,0.07205948812481514,0.020202020202020204
9958,13948,0.02727272727272727,0.024072216649949848,0.005535422311652283,0.1612845373435829,0.04040404040404041
9959,13949,0.03068181818181818,0.02708124373119358,0.005535422311652283,0.14343952749982936,0.04040404040404041
9960,13950,0.03409090909090909,0.03009027081243731,0.005535422311652283,0.0899044979685687,0.04040404040404041
9961,13951,0.038636363636363635,0.034102306920762285,0.005535422311652283,0.0854432455076303,0.050505050505050504
9962,13952,0.038636363636363635,0.034102306920762285,0.005535422311652283,0.1345170225779526,0.0707070707070707
9963,13953,0.060227272727272727,0.05315947843530592,0.005535422311652283,0.13897827503889096,0.09090909090909091
9964,13954,0.07386363636363637,0.06519558676028084,0.008764203408043023,0.1612845373435829,0.12121212121212122
9965,13955,0.08295454545454546,0.0732196589769308,0.011992984504433762,0.19697455703109001,0.12121212121212122
9966,13956,0.08181818181818182,0.07221664994984955,0.008764203408043023,0.2014358094920284,0.13131313131313133
9967,13957,0.10568181818181818,0.09428284854563691,0.02167932779360598,0.17466829472639805,0.15151515151515152
9968,13958,0.09659090909090909,0.08625877632898696,0.0313656710827782,0.09436575042950708,0.16161616161616163
9969,13959,0.10681818181818181,0.10431293881644935,0.04105201437195041,0.11221076027326064,0.1919191919191919
9970,13960,0.1375,0.13039117352056168,0.028136889986387456,0.1657457898045213,0.21212121212121213
9971,13961,0.12045454545454545,0.10631895687061184,0.015221765600824503,0.21481956687484358,0.18181818181818182
9972,13962,0.13636363636363635,0.12437311935807423,0.008764203408043023,0.24604833410141227,0.1919191919191919
